row_id,Design,Previous_description,Description,Fanout,Cap,Slew,Delay,X_drive,Y_drive,X_sink,Y_sink,C_drive,C_sink,X_context,Y_context,σ(X)_context,σ(Y)_context,Drive_cell_size,Sink_cell_size,Delta
34467,s38417,_07122_/X (sky130_fd_sc_hd__buf_1),_07123_/A (sky130_fd_sc_hd__buf_1),8.0,0.04,0.49,0.02,104880.0,304640.0,149500.0,413440.0,0.13093,0.002152,128077.14285714286,345828.5714285714,25404.132022360533,53679.61109787447,1.0,1.0,0.05
34468,s38417,_07122_/A (sky130_fd_sc_hd__buf_1),_07122_/X (sky130_fd_sc_hd__buf_1),0.0,0.0,0.49,3.26,104880.0,304640.0,104880.0,304640.0,0.002152,0.13093,128077.14285714286,345828.5714285714,25404.132022360533,53679.61109787447,1.0,1.0,-1.7199999999999998
34469,s38417,_07094_/X (sky130_fd_sc_hd__buf_1),_07122_/A (sky130_fd_sc_hd__buf_1),8.0,0.07,0.77,0.02,186300.0,329120.0,104880.0,304640.0,0.13093,0.002152,135305.7142857143,397897.1428571429,35625.931967759505,70435.4715831651,1.0,1.0,0.05
34470,s38417,_07094_/A (sky130_fd_sc_hd__buf_1),_07094_/X (sky130_fd_sc_hd__buf_1),0.0,0.0,0.77,4.3,186300.0,329120.0,186300.0,329120.0,0.002152,0.13093,135305.7142857143,397897.1428571429,35625.931967759505,70435.4715831651,1.0,1.0,-2.9399999999999995
34471,s38417,_07093_/Y (sky130_fd_sc_hd__inv_2),_07094_/A (sky130_fd_sc_hd__buf_1),7.0,0.04,0.2,0.03,120060.0,486880.0,186300.0,329120.0,0.344248,0.002152,135853.33333333334,406640.0,50257.32450764432,90043.91461947886,2.0,1.0,0.07
34472,s38417,_07093_/A (sky130_fd_sc_hd__inv_2),_07093_/Y (sky130_fd_sc_hd__inv_2),0.0,0.0,0.2,1.47,120060.0,486880.0,120060.0,486880.0,0.004578,0.344248,135853.33333333334,406640.0,50257.32450764432,90043.91461947886,2.0,2.0,-0.6599999999999999
34473,s38417,_07092_/X (sky130_fd_sc_hd__buf_1),_07093_/A (sky130_fd_sc_hd__inv_2),8.0,0.02,0.14,0.0,119140.0,524960.0,120060.0,486880.0,0.13093,0.004578,120717.14285714286,505920.0,2808.853350187073,24480.0,1.0,2.0,0.02
34474,s38417,_07092_/A (sky130_fd_sc_hd__buf_1),_07092_/X (sky130_fd_sc_hd__buf_1),0.0,0.0,0.14,2.52,119140.0,524960.0,119140.0,524960.0,0.002152,0.13093,120717.14285714286,505920.0,2808.853350187073,24480.0,1.0,1.0,-1.46
34475,s38417,_10139_/X (sky130_fd_sc_hd__buf_1),_14409_/D (sky130_fd_sc_hd__dfrtp_2),1.0,0.0,0.02,0.0,289340.0,318240.0,286120.0,315520.0,0.13093,0.002008,12000.0,12000.0,0.0,0.0,1.0,2.0,0.0
34476,s38417,_10139_/A (sky130_fd_sc_hd__buf_1),_10139_/X (sky130_fd_sc_hd__buf_1),0.0,0.0,0.02,0.59,289340.0,318240.0,289340.0,318240.0,0.002152,0.13093,12000.0,12000.0,0.0,0.0,1.0,1.0,-0.18
34477,s38417,_10138_/X (sky130_fd_sc_hd__mux2_2),_10139_/A (sky130_fd_sc_hd__buf_1),1.0,0.0,0.05,0.0,289800.0,312800.0,289340.0,318240.0,0.31312,0.002152,12000.0,12000.0,0.0,0.0,2.0,1.0,0.0
34478,s38417,_10138_/S (sky130_fd_sc_hd__mux2_2),_10138_/X (sky130_fd_sc_hd__mux2_2),0.0,0.0,0.05,2.72,289800.0,312800.0,289800.0,312800.0,0.0033,0.31312,12000.0,12000.0,0.0,0.0,2.0,2.0,-1.36
34479,s38417,_09526_/X (sky130_fd_sc_hd__buf_1),_10138_/S (sky130_fd_sc_hd__mux2_2),8.0,0.05,0.53,0.01,241960.0,329120.0,289800.0,312800.0,0.13093,0.0033,264302.8571428572,315908.5714285714,43175.402609312056,24501.577791760967,1.0,2.0,0.060000000000000005
34480,s38417,_09526_/A (sky130_fd_sc_hd__buf_1),_09526_/X (sky130_fd_sc_hd__buf_1),0.0,0.0,0.53,3.28,241960.0,329120.0,241960.0,329120.0,0.002152,0.13093,264302.8571428572,315908.5714285714,43175.402609312056,24501.577791760967,1.0,1.0,-2.0199999999999996
34481,s38417,_07126_/X (sky130_fd_sc_hd__buf_1),_09526_/A (sky130_fd_sc_hd__buf_1),8.0,0.03,0.37,0.01,254840.0,429760.0,241960.0,329120.0,0.13093,0.002152,248860.0,383908.5714285714,7669.732720245211,48616.9995744189,1.0,1.0,0.03
34482,s38417,_07126_/A (sky130_fd_sc_hd__buf_1),_07126_/X (sky130_fd_sc_hd__buf_1),0.0,0.0,0.37,2.66,254840.0,429760.0,254840.0,429760.0,0.002152,0.13093,248860.0,383908.5714285714,7669.732720245211,48616.9995744189,1.0,1.0,-1.29
34483,s38417,_07125_/X (sky130_fd_sc_hd__buf_1),_07126_/A (sky130_fd_sc_hd__buf_1),8.0,0.07,0.77,0.05,164680.0,380800.0,254840.0,429760.0,0.13093,0.002152,313982.8571428572,434034.28571428574,121440.2489174938,52293.30322235116,1.0,1.0,0.039999999999999994
34484,s38417,_07125_/A (sky130_fd_sc_hd__buf_1),_07125_/X (sky130_fd_sc_hd__buf_1),0.0,0.0,0.77,4.53,164680.0,380800.0,164680.0,380800.0,0.002152,0.13093,313982.8571428572,434034.28571428574,121440.2489174938,52293.30322235116,1.0,1.0,-3.12
34485,s38417,_07124_/X (sky130_fd_sc_hd__buf_1),_07125_/A (sky130_fd_sc_hd__buf_1),8.0,0.06,0.73,0.01,140300.0,473280.0,164680.0,380800.0,0.13093,0.002152,351308.5714285714,434811.4285714286,95623.85257325904,52023.12159946172,1.0,1.0,0.049999999999999996
34486,s38417,_07124_/A (sky130_fd_sc_hd__buf_1),_07124_/X (sky130_fd_sc_hd__buf_1),0.0,0.0,0.73,4.33,140300.0,473280.0,140300.0,473280.0,0.002152,0.13093,351308.5714285714,434811.4285714286,95623.85257325904,52023.12159946172,1.0,1.0,-2.83
34487,s38417,_07123_/X (sky130_fd_sc_hd__buf_1),_07124_/A (sky130_fd_sc_hd__buf_1),8.0,0.05,0.61,0.0,149500.0,413440.0,140300.0,473280.0,0.13093,0.002152,152194.2857142857,347771.4285714286,31464.83903086261,64947.24716480071,1.0,1.0,0.04
34488,s38417,_07123_/A (sky130_fd_sc_hd__buf_1),_07123_/X (sky130_fd_sc_hd__buf_1),0.0,0.0,0.61,3.75,149500.0,413440.0,149500.0,413440.0,0.002152,0.13093,152194.2857142857,347771.4285714286,31464.83903086261,64947.24716480071,1.0,1.0,-2.12
34489,s38417,_07122_/X (sky130_fd_sc_hd__buf_1),_07123_/A (sky130_fd_sc_hd__buf_1),8.0,0.04,0.49,0.02,104880.0,304640.0,149500.0,413440.0,0.13093,0.002152,128077.14285714286,345828.5714285714,25404.132022360533,53679.61109787447,1.0,1.0,0.05
34490,s38417,_07122_/A (sky130_fd_sc_hd__buf_1),_07122_/X (sky130_fd_sc_hd__buf_1),0.0,0.0,0.49,3.26,104880.0,304640.0,104880.0,304640.0,0.002152,0.13093,128077.14285714286,345828.5714285714,25404.132022360533,53679.61109787447,1.0,1.0,-1.7199999999999998
34491,s38417,_07094_/X (sky130_fd_sc_hd__buf_1),_07122_/A (sky130_fd_sc_hd__buf_1),8.0,0.07,0.77,0.02,186300.0,329120.0,104880.0,304640.0,0.13093,0.002152,135305.7142857143,397897.1428571429,35625.931967759505,70435.4715831651,1.0,1.0,0.05
34492,s38417,_07094_/A (sky130_fd_sc_hd__buf_1),_07094_/X (sky130_fd_sc_hd__buf_1),0.0,0.0,0.77,4.3,186300.0,329120.0,186300.0,329120.0,0.002152,0.13093,135305.7142857143,397897.1428571429,35625.931967759505,70435.4715831651,1.0,1.0,-2.9399999999999995
34493,s38417,_07093_/Y (sky130_fd_sc_hd__inv_2),_07094_/A (sky130_fd_sc_hd__buf_1),7.0,0.04,0.2,0.03,120060.0,486880.0,186300.0,329120.0,0.344248,0.002152,135853.33333333334,406640.0,50257.32450764432,90043.91461947886,2.0,1.0,0.07
34494,s38417,_07093_/A (sky130_fd_sc_hd__inv_2),_07093_/Y (sky130_fd_sc_hd__inv_2),0.0,0.0,0.2,1.47,120060.0,486880.0,120060.0,486880.0,0.004578,0.344248,135853.33333333334,406640.0,50257.32450764432,90043.91461947886,2.0,2.0,-0.6599999999999999
34495,s38417,_07092_/X (sky130_fd_sc_hd__buf_1),_07093_/A (sky130_fd_sc_hd__inv_2),8.0,0.02,0.14,0.0,119140.0,524960.0,120060.0,486880.0,0.13093,0.004578,120717.14285714286,505920.0,2808.853350187073,24480.0,1.0,2.0,0.02
34496,s38417,_07092_/A (sky130_fd_sc_hd__buf_1),_07092_/X (sky130_fd_sc_hd__buf_1),0.0,0.0,0.14,2.52,119140.0,524960.0,119140.0,524960.0,0.002152,0.13093,120717.14285714286,505920.0,2808.853350187073,24480.0,1.0,1.0,-1.46
34497,s38417,_08449_/X (sky130_fd_sc_hd__buf_1),_14798_/D (sky130_fd_sc_hd__dfrtp_2),1.0,0.0,0.02,0.0,151800.0,459680.0,147660.0,462400.0,0.13093,0.002008,12000.0,12000.0,0.0,0.0,1.0,2.0,0.0
34498,s38417,_08449_/A (sky130_fd_sc_hd__buf_1),_08449_/X (sky130_fd_sc_hd__buf_1),0.0,0.0,0.02,0.59,151800.0,459680.0,151800.0,459680.0,0.002152,0.13093,12000.0,12000.0,0.0,0.0,1.0,1.0,-0.15999999999999998
34499,s38417,_08448_/X (sky130_fd_sc_hd__mux2_2),_08449_/A (sky130_fd_sc_hd__buf_1),1.0,0.0,0.05,0.0,147660.0,459680.0,151800.0,459680.0,0.31312,0.002152,12000.0,12000.0,0.0,0.0,2.0,1.0,0.0
34500,s38417,_08448_/S (sky130_fd_sc_hd__mux2_2),_08448_/X (sky130_fd_sc_hd__mux2_2),0.0,0.0,0.05,2.31,147660.0,459680.0,147660.0,459680.0,0.0033,0.31312,12000.0,12000.0,0.0,0.0,2.0,2.0,-0.98
34501,s38417,_08447_/Y (sky130_fd_sc_hd__nor2_2),_08448_/S (sky130_fd_sc_hd__mux2_2),1.0,0.0,0.09,0.0,148120.0,456960.0,147660.0,459680.0,0.148325,0.0033,12000.0,12000.0,0.0,0.0,2.0,2.0,0.0
34502,s38417,_08447_/A (sky130_fd_sc_hd__nor2_2),_08447_/Y (sky130_fd_sc_hd__nor2_2),0.0,0.0,0.09,1.31,148120.0,456960.0,148120.0,456960.0,0.004529,0.148325,12000.0,12000.0,0.0,0.0,2.0,2.0,-0.6100000000000001
34503,s38417,_07424_/X (sky130_fd_sc_hd__buf_1),_08447_/A (sky130_fd_sc_hd__nor2_2),8.0,0.05,0.31,0.02,130180.0,296480.0,148120.0,456960.0,0.13093,0.004529,134320.0,305417.14285714284,8687.385490852048,134318.75095139493,1.0,2.0,0.06
34504,s38417,_07424_/A (sky130_fd_sc_hd__buf_1),_07424_/X (sky130_fd_sc_hd__buf_1),0.0,0.0,0.31,2.42,130180.0,296480.0,130180.0,296480.0,0.002152,0.13093,134320.0,305417.14285714284,8687.385490852048,134318.75095139493,1.0,1.0,-1.23
34505,s38417,_07288_/Y (sky130_fd_sc_hd__nand2_2),_07424_/A (sky130_fd_sc_hd__buf_1),4.0,0.02,0.15,0.0,142600.0,331840.0,130180.0,296480.0,0.311289,0.002152,113466.66666666669,300106.6666666667,7041.657001965755,29837.46191171986,2.0,1.0,0.02
34506,s38417,_07288_/A (sky130_fd_sc_hd__nand2_2),_07288_/Y (sky130_fd_sc_hd__nand2_2),0.0,0.0,0.15,1.17,142600.0,331840.0,142600.0,331840.0,0.004548,0.311289,113466.66666666669,300106.6666666667,7041.657001965755,29837.46191171986,2.0,2.0,-0.5199999999999999
34507,s38417,_07182_/X (sky130_fd_sc_hd__buf_1),_07288_/A (sky130_fd_sc_hd__nand2_2),8.0,0.05,0.56,0.02,286120.0,331840.0,142600.0,331840.0,0.13093,0.004548,241500.0,371474.28571428574,57255.98891528,32483.11502773036,1.0,2.0,0.05
34508,s38417,_07182_/A (sky130_fd_sc_hd__buf_1),_07182_/X (sky130_fd_sc_hd__buf_1),0.0,0.0,0.56,3.51,286120.0,331840.0,286120.0,331840.0,0.002152,0.13093,241500.0,371474.28571428574,57255.98891528,32483.11502773036,1.0,1.0,-2.12
34509,s38417,_07181_/X (sky130_fd_sc_hd__buf_1),_07182_/A (sky130_fd_sc_hd__buf_1),8.0,0.05,0.57,0.0,284280.0,326400.0,286120.0,331840.0,0.13093,0.002152,326600.0,362537.1428571429,64420.80616281254,57629.653742463095,1.0,1.0,0.03
34510,s38417,_07181_/A (sky130_fd_sc_hd__buf_1),_07181_/X (sky130_fd_sc_hd__buf_1),0.0,0.0,0.57,3.6,284280.0,326400.0,284280.0,326400.0,0.002152,0.13093,326600.0,362537.1428571429,64420.80616281254,57629.653742463095,1.0,1.0,-2.16
34511,s38417,_07145_/X (sky130_fd_sc_hd__buf_1),_07181_/A (sky130_fd_sc_hd__buf_1),8.0,0.06,0.64,0.0,245180.0,318240.0,284280.0,326400.0,0.13093,0.002152,255300.0,390125.7142857143,18139.404620879926,56922.28821154413,1.0,1.0,0.03
34512,s38417,_07145_/A (sky130_fd_sc_hd__buf_1),_07145_/X (sky130_fd_sc_hd__buf_1),0.0,0.0,0.64,3.97,245180.0,318240.0,245180.0,318240.0,0.002152,0.13093,255300.0,390125.7142857143,18139.404620879926,56922.28821154413,1.0,1.0,-2.71
34513,s38417,_07144_/X (sky130_fd_sc_hd__buf_1),_07145_/A (sky130_fd_sc_hd__buf_1),8.0,0.07,0.76,0.04,109940.0,280160.0,245180.0,318240.0,0.13093,0.002152,179925.7142857143,357874.28571428574,91139.7759592636,65710.32766548012,1.0,1.0,0.15
34514,s38417,_07144_/A (sky130_fd_sc_hd__buf_1),_07144_/X (sky130_fd_sc_hd__buf_1),0.0,0.0,0.76,4.53,109940.0,280160.0,109940.0,280160.0,0.002152,0.13093,179925.7142857143,357874.28571428574,91139.7759592636,65710.32766548012,1.0,1.0,-3.1500000000000004
34515,s38417,_07143_/X (sky130_fd_sc_hd__buf_1),_07144_/A (sky130_fd_sc_hd__buf_1),8.0,0.08,0.94,0.06,94760.0,508640.0,109940.0,280160.0,0.13093,0.002152,168294.2857142857,442971.4285714286,100896.86200226824,109606.53438984547,1.0,1.0,0.16
34516,s38417,_07143_/A (sky130_fd_sc_hd__buf_1),_07143_/X (sky130_fd_sc_hd__buf_1),0.0,0.0,0.94,5.4,94760.0,508640.0,94760.0,508640.0,0.002152,0.13093,168294.2857142857,442971.4285714286,100896.86200226824,109606.53438984547,1.0,1.0,-3.9700000000000006
34517,s38417,_07142_/X (sky130_fd_sc_hd__buf_1),_07143_/A (sky130_fd_sc_hd__buf_1),8.0,0.06,0.67,0.0,90160.0,505920.0,94760.0,508640.0,0.13093,0.002152,144505.7142857143,400228.5714285714,45555.81735890704,131279.84097956185,1.0,1.0,0.04
34518,s38417,_07142_/A (sky130_fd_sc_hd__buf_1),_07142_/X (sky130_fd_sc_hd__buf_1),0.0,0.0,0.67,4.17,90160.0,505920.0,90160.0,505920.0,0.002152,0.13093,144505.7142857143,400228.5714285714,45555.81735890704,131279.84097956185,1.0,1.0,-2.62
34519,s38417,_11514_/X (sky130_fd_sc_hd__buf_1),_13839_/D (sky130_fd_sc_hd__dfrtp_2),1.0,0.0,0.03,0.0,364320.0,247520.0,380420.0,244800.0,0.13093,0.002008,12000.0,12000.0,0.0,0.0,1.0,2.0,0.0
34520,s38417,_11514_/A (sky130_fd_sc_hd__buf_1),_11514_/X (sky130_fd_sc_hd__buf_1),0.0,0.0,0.03,0.76,364320.0,247520.0,364320.0,247520.0,0.002152,0.13093,12000.0,12000.0,0.0,0.0,1.0,1.0,-0.14
34521,s38417,_11513_/X (sky130_fd_sc_hd__mux2_2),_11514_/A (sky130_fd_sc_hd__buf_1),1.0,0.02,0.09,0.01,361100.0,435200.0,364320.0,247520.0,0.31312,0.002152,12000.0,12000.0,0.0,0.0,2.0,1.0,0.01
34522,s38417,_11513_/S (sky130_fd_sc_hd__mux2_2),_11513_/X (sky130_fd_sc_hd__mux2_2),0.0,0.0,0.09,3.27,361100.0,435200.0,361100.0,435200.0,0.0033,0.31312,12000.0,12000.0,0.0,0.0,2.0,2.0,-1.37
34523,s38417,_07082_/X (sky130_fd_sc_hd__buf_1),_11513_/S (sky130_fd_sc_hd__mux2_2),8.0,0.07,0.83,0.03,480240.0,454240.0,361100.0,435200.0,0.13093,0.0033,410582.8571428572,342720.0,81295.53036386968,94563.20355543516,1.0,2.0,0.09
34524,s38417,_07082_/A (sky130_fd_sc_hd__buf_1),_07082_/X (sky130_fd_sc_hd__buf_1),0.0,0.0,0.83,4.82,480240.0,454240.0,480240.0,454240.0,0.002152,0.13093,410582.8571428572,342720.0,81295.53036386968,94563.20355543516,1.0,1.0,-3.5
34525,s38417,_07081_/X (sky130_fd_sc_hd__buf_1),_07082_/A (sky130_fd_sc_hd__buf_1),8.0,0.04,0.51,0.0,462300.0,421600.0,480240.0,454240.0,0.13093,0.002152,422082.8571428572,412662.8571428572,48119.94102042857,32401.669563097985,1.0,1.0,0.02
34526,s38417,_07081_/A (sky130_fd_sc_hd__buf_1),_07081_/X (sky130_fd_sc_hd__buf_1),0.0,0.0,0.51,3.3,462300.0,421600.0,462300.0,421600.0,0.002152,0.13093,422082.8571428572,412662.8571428572,48119.94102042857,32401.669563097985,1.0,1.0,-1.9599999999999997
34527,s38417,_07080_/X (sky130_fd_sc_hd__buf_1),_07081_/A (sky130_fd_sc_hd__buf_1),8.0,0.05,0.59,0.02,471040.0,353600.0,462300.0,421600.0,0.13093,0.002152,394154.28571428574,460845.7142857143,40650.77074182926,47395.096390921724,1.0,1.0,0.039999999999999994
34528,s38417,_07080_/A (sky130_fd_sc_hd__buf_1),_07080_/X (sky130_fd_sc_hd__buf_1),0.0,0.0,0.59,3.52,471040.0,353600.0,471040.0,353600.0,0.002152,0.13093,394154.28571428574,460845.7142857143,40650.77074182926,47395.096390921724,1.0,1.0,-2.13
34529,s38417,_07627_/X (sky130_fd_sc_hd__buf_1),_14963_/D (sky130_fd_sc_hd__dfrtp_2),1.0,0.0,0.02,0.0,340860.0,486880.0,337180.0,484160.0,0.13093,0.002008,12000.0,12000.0,0.0,0.0,1.0,2.0,0.0
34530,s38417,_07627_/A (sky130_fd_sc_hd__buf_1),_07627_/X (sky130_fd_sc_hd__buf_1),0.0,0.0,0.02,0.6,340860.0,486880.0,340860.0,486880.0,0.002152,0.13093,12000.0,12000.0,0.0,0.0,1.0,1.0,-0.19
34531,s38417,_07626_/X (sky130_fd_sc_hd__mux2_2),_07627_/A (sky130_fd_sc_hd__buf_1),1.0,0.0,0.05,0.0,343160.0,489600.0,340860.0,486880.0,0.31312,0.002152,12000.0,12000.0,0.0,0.0,2.0,1.0,0.0
34532,s38417,_07626_/S (sky130_fd_sc_hd__mux2_2),_07626_/X (sky130_fd_sc_hd__mux2_2),0.0,0.0,0.05,2.38,343160.0,489600.0,343160.0,489600.0,0.0033,0.31312,12000.0,12000.0,0.0,0.0,2.0,2.0,-1.0499999999999998
34533,s38417,_07606_/X (sky130_fd_sc_hd__o21a_2),_07626_/S (sky130_fd_sc_hd__mux2_2),4.0,0.02,0.13,0.01,324300.0,435200.0,343160.0,489600.0,0.311289,0.0033,349906.6666666667,474186.6666666667,3513.3080327994776,23764.354258707164,2.0,2.0,0.03
34534,s38417,_07606_/B1 (sky130_fd_sc_hd__o21a_2),_07606_/X (sky130_fd_sc_hd__o21a_2),0.0,0.0,0.13,2.12,324300.0,435200.0,324300.0,435200.0,0.002476,0.311289,349906.6666666667,474186.6666666667,3513.3080327994776,23764.354258707164,2.0,2.0,-1.03
34535,s38417,_07193_/X (sky130_fd_sc_hd__buf_1),_07606_/B1 (sky130_fd_sc_hd__o21a_2),8.0,0.05,0.57,0.04,172960.0,334560.0,324300.0,435200.0,0.13093,0.002476,253788.57142857145,373805.7142857143,75403.39413858668,50955.72681493313,1.0,2.0,0.12
34536,s38417,_07193_/A (sky130_fd_sc_hd__buf_1),_07193_/X (sky130_fd_sc_hd__buf_1),0.0,0.0,0.57,3.55,172960.0,334560.0,172960.0,334560.0,0.002152,0.13093,253788.57142857145,373805.7142857143,75403.39413858668,50955.72681493313,1.0,1.0,-2.15
34537,s38417,_07182_/X (sky130_fd_sc_hd__buf_1),_07193_/A (sky130_fd_sc_hd__buf_1),8.0,0.05,0.56,0.02,286120.0,331840.0,172960.0,334560.0,0.13093,0.002152,237162.8571428572,371085.7142857143,64058.94725804916,33010.28064969197,1.0,1.0,0.039999999999999994
34538,s38417,_07182_/A (sky130_fd_sc_hd__buf_1),_07182_/X (sky130_fd_sc_hd__buf_1),0.0,0.0,0.56,3.51,286120.0,331840.0,286120.0,331840.0,0.002152,0.13093,237162.8571428572,371085.7142857143,64058.94725804916,33010.28064969197,1.0,1.0,-2.12
34539,s38417,_07181_/X (sky130_fd_sc_hd__buf_1),_07182_/A (sky130_fd_sc_hd__buf_1),8.0,0.05,0.57,0.0,284280.0,326400.0,286120.0,331840.0,0.13093,0.002152,326600.0,362537.1428571429,64420.80616281254,57629.653742463095,1.0,1.0,0.03
34540,s38417,_07181_/A (sky130_fd_sc_hd__buf_1),_07181_/X (sky130_fd_sc_hd__buf_1),0.0,0.0,0.57,3.6,284280.0,326400.0,284280.0,326400.0,0.002152,0.13093,326600.0,362537.1428571429,64420.80616281254,57629.653742463095,1.0,1.0,-2.16
34541,s38417,_07145_/X (sky130_fd_sc_hd__buf_1),_07181_/A (sky130_fd_sc_hd__buf_1),8.0,0.06,0.64,0.0,245180.0,318240.0,284280.0,326400.0,0.13093,0.002152,255300.0,390125.7142857143,18139.404620879926,56922.28821154413,1.0,1.0,0.03
34542,s38417,_07145_/A (sky130_fd_sc_hd__buf_1),_07145_/X (sky130_fd_sc_hd__buf_1),0.0,0.0,0.64,3.97,245180.0,318240.0,245180.0,318240.0,0.002152,0.13093,255300.0,390125.7142857143,18139.404620879926,56922.28821154413,1.0,1.0,-2.71
34543,s38417,_07144_/X (sky130_fd_sc_hd__buf_1),_07145_/A (sky130_fd_sc_hd__buf_1),8.0,0.07,0.76,0.04,109940.0,280160.0,245180.0,318240.0,0.13093,0.002152,179925.7142857143,357874.28571428574,91139.7759592636,65710.32766548012,1.0,1.0,0.15
34544,s38417,_07144_/A (sky130_fd_sc_hd__buf_1),_07144_/X (sky130_fd_sc_hd__buf_1),0.0,0.0,0.76,4.53,109940.0,280160.0,109940.0,280160.0,0.002152,0.13093,179925.7142857143,357874.28571428574,91139.7759592636,65710.32766548012,1.0,1.0,-3.1500000000000004
34545,s38417,_07143_/X (sky130_fd_sc_hd__buf_1),_07144_/A (sky130_fd_sc_hd__buf_1),8.0,0.08,0.94,0.06,94760.0,508640.0,109940.0,280160.0,0.13093,0.002152,168294.2857142857,442971.4285714286,100896.86200226824,109606.53438984547,1.0,1.0,0.16
34546,s38417,_07143_/A (sky130_fd_sc_hd__buf_1),_07143_/X (sky130_fd_sc_hd__buf_1),0.0,0.0,0.94,5.4,94760.0,508640.0,94760.0,508640.0,0.002152,0.13093,168294.2857142857,442971.4285714286,100896.86200226824,109606.53438984547,1.0,1.0,-3.9700000000000006
34547,s38417,_07142_/X (sky130_fd_sc_hd__buf_1),_07143_/A (sky130_fd_sc_hd__buf_1),8.0,0.06,0.67,0.0,90160.0,505920.0,94760.0,508640.0,0.13093,0.002152,144505.7142857143,400228.5714285714,45555.81735890704,131279.84097956185,1.0,1.0,0.04
34548,s38417,_07142_/A (sky130_fd_sc_hd__buf_1),_07142_/X (sky130_fd_sc_hd__buf_1),0.0,0.0,0.67,4.17,90160.0,505920.0,90160.0,505920.0,0.002152,0.13093,144505.7142857143,400228.5714285714,45555.81735890704,131279.84097956185,1.0,1.0,-2.62
34549,s38417,_07636_/X (sky130_fd_sc_hd__buf_1),_14960_/D (sky130_fd_sc_hd__dfrtp_2),1.0,0.0,0.02,0.0,343160.0,467840.0,340860.0,465120.0,0.13093,0.002008,12000.0,12000.0,0.0,0.0,1.0,2.0,0.0
34550,s38417,_07636_/A (sky130_fd_sc_hd__buf_1),_07636_/X (sky130_fd_sc_hd__buf_1),0.0,0.0,0.02,0.59,343160.0,467840.0,343160.0,467840.0,0.002152,0.13093,12000.0,12000.0,0.0,0.0,1.0,1.0,-0.18
34551,s38417,_07635_/X (sky130_fd_sc_hd__mux2_2),_07636_/A (sky130_fd_sc_hd__buf_1),1.0,0.0,0.05,0.0,346840.0,467840.0,343160.0,467840.0,0.31312,0.002152,12000.0,12000.0,0.0,0.0,2.0,1.0,0.0
34552,s38417,_07635_/S (sky130_fd_sc_hd__mux2_2),_07635_/X (sky130_fd_sc_hd__mux2_2),0.0,0.0,0.05,2.38,346840.0,467840.0,346840.0,467840.0,0.0033,0.31312,12000.0,12000.0,0.0,0.0,2.0,2.0,-1.0499999999999998
34553,s38417,_07606_/X (sky130_fd_sc_hd__o21a_2),_07635_/S (sky130_fd_sc_hd__mux2_2),4.0,0.02,0.13,0.01,324300.0,435200.0,346840.0,467840.0,0.311289,0.0033,348680.0,481440.0,5304.978793548567,24175.8888150984,2.0,2.0,0.019999999999999997
34554,s38417,_07606_/B1 (sky130_fd_sc_hd__o21a_2),_07606_/X (sky130_fd_sc_hd__o21a_2),0.0,0.0,0.13,2.12,324300.0,435200.0,324300.0,435200.0,0.002476,0.311289,348680.0,481440.0,5304.978793548567,24175.8888150984,2.0,2.0,-1.03
34555,s38417,_07193_/X (sky130_fd_sc_hd__buf_1),_07606_/B1 (sky130_fd_sc_hd__o21a_2),8.0,0.05,0.57,0.04,172960.0,334560.0,324300.0,435200.0,0.13093,0.002476,253788.57142857145,373805.7142857143,75403.39413858668,50955.72681493313,1.0,2.0,0.12
34556,s38417,_07193_/A (sky130_fd_sc_hd__buf_1),_07193_/X (sky130_fd_sc_hd__buf_1),0.0,0.0,0.57,3.55,172960.0,334560.0,172960.0,334560.0,0.002152,0.13093,253788.57142857145,373805.7142857143,75403.39413858668,50955.72681493313,1.0,1.0,-2.15
34557,s38417,_07182_/X (sky130_fd_sc_hd__buf_1),_07193_/A (sky130_fd_sc_hd__buf_1),8.0,0.05,0.56,0.02,286120.0,331840.0,172960.0,334560.0,0.13093,0.002152,237162.8571428572,371085.7142857143,64058.94725804916,33010.28064969197,1.0,1.0,0.039999999999999994
34558,s38417,_07182_/A (sky130_fd_sc_hd__buf_1),_07182_/X (sky130_fd_sc_hd__buf_1),0.0,0.0,0.56,3.51,286120.0,331840.0,286120.0,331840.0,0.002152,0.13093,237162.8571428572,371085.7142857143,64058.94725804916,33010.28064969197,1.0,1.0,-2.12
34559,s38417,_07181_/X (sky130_fd_sc_hd__buf_1),_07182_/A (sky130_fd_sc_hd__buf_1),8.0,0.05,0.57,0.0,284280.0,326400.0,286120.0,331840.0,0.13093,0.002152,326600.0,362537.1428571429,64420.80616281254,57629.653742463095,1.0,1.0,0.03
34560,s38417,_07181_/A (sky130_fd_sc_hd__buf_1),_07181_/X (sky130_fd_sc_hd__buf_1),0.0,0.0,0.57,3.6,284280.0,326400.0,284280.0,326400.0,0.002152,0.13093,326600.0,362537.1428571429,64420.80616281254,57629.653742463095,1.0,1.0,-2.16
34561,s38417,_07145_/X (sky130_fd_sc_hd__buf_1),_07181_/A (sky130_fd_sc_hd__buf_1),8.0,0.06,0.64,0.0,245180.0,318240.0,284280.0,326400.0,0.13093,0.002152,255300.0,390125.7142857143,18139.404620879926,56922.28821154413,1.0,1.0,0.03
